4,-1.22828012233456
4.3,-0.264821417244381
4.6,1.01015467959379
4.9,2.50314581528719
5.2,4.08494531634933
5.5,5.60243185084035
5.8,6.89387111581202
6.1,7.80622624567903
6.4,8.21268147041806
6.7,8.02847461957357
7,7.22322592945846
7.3,5.82824022503643
7.6,3.93772305091745
7.9,1.70344596692066
8.2,-0.676935705797221
8.5,-2.97703500932472
8.8,-4.9628668022584
9.1,-6.41599216587031
9.4,-7.15640490585498
9.7,-7.06281344885437
10,-6.08813019777047
10.3,-4.26836820599283
10.6,-1.72373082106334
10.9,1.34858831332477
11.2,4.68956825307111
11.5,8.00035176102883
11.8,10.9692027835636
12.1,13.3009994018655
12.4,14.7464810208689
12.7,15.1283798655056
13,14.361757516314
13.3,12.4663280321864
13.6,9.56924409010471
13.9,5.89769131784005
14.2,1.76159949908508
14.5,-2.47225321900987
14.8,-6.41258956695995
15.1,-9.67958298301854
15.4,-11.9411074106431
15.7,-12.9458414932304
16,-12.5499629629343
16.3,-10.7346694007387
16.6,-7.61254268972733
16.9,-3.42177003735832
17.2,1.49164443443206
17.5,6.70240023713031
17.8,11.7428188669321
18.1,16.1449580486139
18.4,19.4841298364949
18.7,21.4197818322411
19,21.7298267247131
19.3,20.3350044925337
19.6,17.3106970408879
19.9,12.884717049667
20.2,7.42086463366898
20.5,1.38937175693378
20.8,-4.67338819071616
21.1,-10.2124796808638
21.4,-14.705052804335
21.7,-17.709439027521
22,-18.9080957273237
22.3,-18.1402514556597
22.6,-15.4209534528267
22.9,-10.9443972972906
23.2,-5.07082372812258
23.5,1.70222601228198
23.8,8.78203547930062
24.1,15.5326631916666
24.4,21.3321660620864
24.7,25.6299473082124
25,27.9989461214552
25.3,28.1777386159338
25.6,26.0984362366156
25.9,21.8974834764461
26.2,15.9079675790839
26.5,8.63372542325149
26.8,0.707215716049382
27.1,-7.16533745056661
27.4,-14.2667759187002
27.7,-19.9342237518488
28,-23.620759746605
28.3,-24.9478174002374
28.6,-23.7433149043371
28.9,-20.0617237684639
29.2,-14.1838638083744
29.5,-6.59602646029909
29.8,2.05008464336629
30.1,10.9933193503477
30.4,19.4301545896768
30.7,26.5869664029132
31,31.7910002964263
